link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/phivolcs_dost/status/1779023641583493201#m,"#EarthquakePH #EarthquakeOccidentalMindoro Earthquake Information No.1 Date and Time: 13 April 2024 - 01:22 PM Magnitude = 3.3 Depth = 001 km Location = 13.54°N, 120.68°E - 012 km N 26° W of Abra De Ilog (Occidental Mindoro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0522_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 5:47 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLBckjGasAARWmd.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779003620815757670#m,"#EarthquakePH #EarthquakeIlocosNorte Earthquake Information No.1 Date and Time: 13 April 2024 - 12:12 PM Magnitude = 2.0 Depth = 010 km Location = 18.54°N, 120.90°E - 009 km N 01° E of Adams (Ilocos Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0412_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 4:28 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLBKXOXbAAAs4sy.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778969257810006324#m,"#EarthquakePH #EarthquakeBukidnon Earthquake Information No.1 Date and Time: 13 April 2024 - 10:03 AM Magnitude = 2.1 Depth = 034 km Location = 08.39°N, 125.13°E - 017 km N 55° E of Impasug-ong (Bukidnon)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0203_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 2:11 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLArHCQaIAEr5er.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778967252198687068#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 09:52 AM Magnitude = 3.3 Depth = 028 km Location = 12.02°N, 126.26°E - 085 km S 89° E of Dolores (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0152_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 2:03 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLApSSsbkAAgEoX.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778965955462439068#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 09:46 AM Magnitude = 3.6 Depth = 007 km Location = 11.94°N, 126.28°E - 088 km S 83° E of Dolores (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0146_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 1:58 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLAoGwXa8AAMNZi.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778963038588338478#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 09:38 AM Magnitude = 1.7 Depth = 033 km Location = 08.45°N, 126.66°E - 036 km N 76° E of Hinatuan (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0138_B1F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 1:46 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 1, 'likes': 3}",['https://pbs.twimg.com/media/GLAldCpacAAe3ZB.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778954098806767979#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 08:59 AM Magnitude = 2.5 Depth = 010 km Location = 11.88°N, 125.57°E - 015 km N 61° E of Sulat (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0059_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 1:11 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLAdUqOacAE0HZU.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941385623867409#m,#TaalVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:20 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLARthBaEAAPkwZ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941382000021537#m,BULKANG TAAL Buod ng 24 oras na pagmamanman 13 Abril 2024 alas-12 ng umaga   #TaalVolcano  Filipino: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/taal-volcano/23951-bulkang-taal-buod-ng-24-oras-na-pagmamanman-13-abril-2024-alas-12-ng-umaga  English: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/taal-volcano/23953-taal-volcano-summary-of-24hr-observation-13-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:20 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 5, 'quotes': 1, 'likes': 12}",['https://pbs.twimg.com/media/GLARsARbUAEv9fO.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941172771438716#m,#MayonVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:20 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLARhtybgAAXxwT.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941168983982195#m,BULKANG MAYON Buod ng 24 oras na pagmamanman 13 Abril 2024 alas-12 ng umaga   #MayonVolcano  Filipino: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/mayon-volcano/23947-bulkang-mayon-buod-ng-24-oras-na-pagmamanman-13-abril-2024-alas-12-ng-umaga  English: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/mayon-volcano/23949-mayon-volcano-summary-of-24hr-observation-13-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:20 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 1, 'likes': 2}",['https://pbs.twimg.com/media/GLARgXhaEAEmK3B.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941018219683972#m,#KanlaonVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:19 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLARYP8asAATrck.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778941014457327657#m,BULKANG KANLAON Buod ng 24 oras na pagmamanman 13 Abril 2024 alas-12 ng umaga   #KanlaonVolcano  Filipino: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/kanlaon-volcano/23943-bulkang-kanlaon-buod-ng-24-oras-na-pagmamanman-13-abril-2024-alas-12-ng-umaga  English: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/kanlaon-volcano/23945-kanlaon-volcano-summary-of-24hr-observation-13-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:19 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 3, 'quotes': 1, 'likes': 3}",['https://pbs.twimg.com/media/GLARUakaMAA-yQB.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778940804960321746#m,#BulusanVolcano,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:18 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLARLtebcAAleUo.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778940801155993899#m,BULKANG BULUSAN Buod ng 24 oras na pagmamanman 13 Abril 2024 alas-12 ng umaga   #BulusanVolcano  Filipino: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/bulusan-volcano/23939-bulkang-bulusan-buod-ng-24-oras-na-pagmamanman-13-abril-2024-alas-12-ng-umaga  English: https://phivolcs.dost.gov.ph/volcano-hazard/volcano-bulletin2/bulusan-volcano/23941-bulusan-volcano-summary-of-24hr-observation-13-april-2024-12-00-am,"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:18 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 2, 'quotes': 1, 'likes': 3}",['https://pbs.twimg.com/media/GLARJnXaMAAxDYg.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778937709408706783#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 07:57 AM Magnitude = 2.7 Depth = 001 km Location = 11.97°N, 126.11°E - 068 km S 84° E of Dolores (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2357_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:06 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLAOaleaIAAbA_V.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778916421374034376#m,"#EarthquakePH #EarthquakeCebu Earthquake Information No.1 Date and Time: 13 April 2024 - 06:29 AM Magnitude = 1.7 Depth = 004 km Location = 10.64°N, 124.47°E - 000 km N 56° W of Tudela (Cebu)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2229_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 10:41 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_7DiQbsAAmwBb.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778911367615168607#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 06:16 AM Magnitude = 2.2 Depth = 033 km Location = 08.52°N, 126.63°E - 036 km N 62° E of Hinatuan (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2216_B1F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 10:21 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_2dW8a8AA0zF9.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778909760919904616#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 06:09 AM Magnitude = 1.5 Depth = 034 km Location = 08.72°N, 126.24°E - 003 km S 43° E of San Agustin (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2209_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 10:15 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_0_xOaUAAH3oY.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778905402647941175#m,"#EarthquakePH #EarthquakeDavaoDeOro Earthquake Information No.1 Date and Time: 13 April 2024 - 05:49 AM Magnitude = 2.1 Depth = 033 km Location = 07.50°N, 126.07°E - 009 km S 53° W of New Bataan (Davao De Oro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2149_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 9:57 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_xCLWaAAEYEOb.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778904591767339297#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 05:36 AM Magnitude = 3.6 Depth = 031 km Location = 04.62°N, 127.41°E - 235 km S 66° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2136_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 9:54 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_wSy1bsAEG8Im.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778896521720996157#m,"#EarthquakePH #EarthquakeSurigaoDelNorte Earthquake Information No.1 Date and Time: 13 April 2024 - 05:11 AM Magnitude = 1.7 Depth = 032 km Location = 09.54°N, 126.04°E - 011 km S 43° E of Socorro (Surigao Del Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2111_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 9:22 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GK_o9N3akAAJxzr.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778896177733484597#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 05:10 AM Magnitude = 1.7 Depth = 024 km Location = 08.16°N, 126.72°E - 036 km N 68° E of Lingig (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2110_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 9:21 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GK_opLya8AAWtCD.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778893069318017137#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 04:57 AM Magnitude = 3.7 Depth = 023 km Location = 11.98°N, 125.95°E - 051 km S 83° E of Dolores (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2057_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 9:08 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GK_l0FuaIAAEQm2.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778885649321664586#m,"#EarthquakePH #EarthquakeZambales Earthquake Information No.1 Date and Time: 13 April 2024 - 04:31 AM Magnitude = 2.0 Depth = 032 km Location = 15.22°N, 119.70°E - 032 km S 68° W of Iba (Zambales)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_2031_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 8:39 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GK_fEZrb0AALw2Z.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1778877196003844523#m,"#EarthquakePH #EarthquakeMaguindanaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 03:55 AM Magnitude = 2.4 Depth = 139 km Location = 06.70°N, 124.36°E - 015 km S 66° W of Datu Abdullah Sangki (Maguindanao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0412_1955_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 12, 2024 · 8:05 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GK_XYWzbQAATeyz.jpg'],[],[]
